Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
242.410829187719,Order16 (DefaultEntity.51),Finish,73.OnExited,[Begin],Process 'Finish.OnExited' execution started.
242.410829187719,Order16 (DefaultEntity.51),Finish,73.OnExited,[Fire] ExitedEvent,Firing event 'Finish.Exited'.
242.410829187719,Order16 (DefaultEntity.51),Finish,73.OnExited,[End],Process 'Finish.OnExited' execution ended.
242.410829187719,Order16 (DefaultEntity.51),Order16 (DefaultEntity.51),7.OnEnteredFreeSpace,[Begin],Process 'DefaultEntity.51.OnEnteredFreeSpace' execution started.
242.410829187719,Order16 (DefaultEntity.51),Order16 (DefaultEntity.51),7.OnEnteredFreeSpace,[Assign] OnEnteredFreeSpaceAssignments,Assigning state variable 'DefaultEntity.51.FreeSpaceSteeringToken.7.EnteredFreeSpaceFromNode' the value '1'. Previous value was '0'.
242.410829187719,Order16 (DefaultEntity.51),Order16 (DefaultEntity.51),7.OnEnteredFreeSpace,[Decide] IfDestinationNode,Token branching on condition 'DestinationNode != Nothing'.
242.410829187719,Order16 (DefaultEntity.51),Order16 (DefaultEntity.51),7.OnEnteredFreeSpace,[Decide] IfDestinationNode,Token sent to 'True' exit.
242.410829187719,Order16 (DefaultEntity.51),Order16 (DefaultEntity.51),7.OnEnteredFreeSpace,[Decide] IfDirectToDestination,"Token branching on condition 'Math.If(FreeSpaceSteeringBehavior == List.FreeSpaceSteeringBehaviorType.DirectToDestination || CurrentNetwork == Nothing || !FreeSpaceSteeringToken.EnteredFreeSpaceFromNode, True, !CurrentNetwork.PathExists(PreviousNode, DestinationNode))'."
242.410829187719,Order16 (DefaultEntity.51),Order16 (DefaultEntity.51),7.OnEnteredFreeSpace,[Decide] IfDirectToDestination,Token sent to 'True' exit.
242.410829187719,Order16 (DefaultEntity.51),Order16 (DefaultEntity.51),7.OnEnteredFreeSpace,[Travel] DirectToDestination,Entity 'Order16' starting free space travel movement to coordinates 'X=13.5 Y=0 Z=2' Meters.
242.410829187719,Order16 (DefaultEntity.51),Order16 (DefaultEntity.51),7.OnEnteredFreeSpace,[Travel] DirectToDestination,Setting movement rate of entity 'Order16' to desired maximum value '5040' Meters per Hour.
242.410829187719,Order16 (DefaultEntity.51),Order16 (DefaultEntity.51),8.OnEnteredFreeSpace,[End],Process 'DefaultEntity.51.OnEnteredFreeSpace' execution ended.
242.410829187719,Order16 (DefaultEntity.51),Finish,63.OnEntered,[End],Process 'Finish.OnEntered' execution ended.
242.410829187719,--,--,--,--,Routing group 'Finish.RoutingOut' checking route request queue which contains '1' item(s).
242.410829187719,--,--,--,--,Routing group 'Finish.RoutingOut' unable to assign a destination node to any entities waiting in its route request queue. All destinations fully occupied or assigned to entities en route.
242.411494684141,Order16 (DefaultEntity.51),Order16 (DefaultEntity.51),7.OnEnteredFreeSpace,[Travel] DirectToDestination,Entity 'Order16' finished free space travel movement to coordinates 'X=13.5 Y=0 Z=2' Meters.
242.411494684141,Order16 (DefaultEntity.51),Order16 (DefaultEntity.51),7.OnEnteredFreeSpace,[Travel] DirectToDestination,Setting movement rate of entity 'Order16' to desired ending value '0' Meters per Hour.
242.411494684141,Order16 (DefaultEntity.51),Order16 (DefaultEntity.51),7.OnEnteredFreeSpace,[Transfer] ToDestinationNode,Entity 'DefaultEntity.51' transferring from '[FreeSpace] Model' into node 'Input@Finish1'.
242.411494684141,Order16 (DefaultEntity.51),Input@Finish1,63.OnEnteredToAssociatedObject,[Begin],Process 'Input@Finish1.OnEnteredToAssociatedObject' execution started.
242.411494684141,Order16 (DefaultEntity.51),Input@Finish1,63.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Finish1.Entered'.
242.411494684141,Order16 (DefaultEntity.51),Input@Finish1,63.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.51' transferring from '[Node] Input@Finish1' into object 'Finish1'.
242.411494684141,Order16 (DefaultEntity.51),Input@Finish1,63.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.51' transferring from '[Node] Input@Finish1' into station 'Finish1.Processing'.
242.411494684141,Order16 (DefaultEntity.51),Finish1,73.OnEnteredProcessing,[Begin],Process 'Finish1.OnEnteredProcessing' execution started.
242.411494684141,Order16 (DefaultEntity.51),Finish1,73.OnEnteredProcessing,[Seize] Server,Object 'DefaultEntity.51' checking availability to seize '1' resource(s) of resource type '[ParentObject] Finish1'.
242.411494684141,Order16 (DefaultEntity.51),Finish1,73.OnEnteredProcessing,[Seize] Server,Object 'DefaultEntity.51' found '1' currently available resource(s) of resource type '[ParentObject] Finish1'.
242.411494684141,Order16 (DefaultEntity.51),Finish1,73.OnEnteredProcessing,[Seize] Server,Object 'DefaultEntity.51' seized '1' capacity unit(s) of resource 'Finish1'.
242.411494684141,Order16 (DefaultEntity.51),Finish1,73.OnEnteredProcessing,[Seize] Server,Object 'DefaultEntity.51' completed seize of '1' resource(s) of resource type '[ParentObject] Finish1'.
242.411494684141,Order16 (DefaultEntity.51),Finish1,73.OnEnteredProcessing,[AddRow] BeforeProcessing,"Assigning foreign key state 'ManufacturingOrdersOutput[54].OrderId' to row 16 in table 'ManufacturingOrders', resulting from table references on 'DefaultEntity.51'"
242.411494684141,Order16 (DefaultEntity.51),Finish1,73.OnEnteredProcessing,[AddRow] BeforeProcessing,"Assigning foreign key state 'ManufacturingOrdersOutput[54].RoutingKey' to row 8 in table 'Routings', resulting from table references on 'DefaultEntity.51'"
242.411494684141,Order16 (DefaultEntity.51),Finish1,73.OnEnteredProcessing,[AddRow] BeforeProcessing,Added new row at row index '54' to table 'ManufacturingOrdersOutput'.
242.411494684141,Order16 (DefaultEntity.51),Finish1,73.OnEnteredProcessing,[AddRow] BeforeProcessing,Table reference for object or element 'DefaultEntity.51' set to row index '54' in table 'ManufacturingOrdersOutput'.
242.411494684141,Order16 (DefaultEntity.51),Finish1,73.OnEnteredProcessing,[Assign] BeforeProcessingAssignments,Assigning state variable 'ManufacturingOrdersOutput[54].ScheduledResource' the value 'Finish1'. Previous value was ''.
242.411494684141,Order16 (DefaultEntity.51),Finish1,73.OnEnteredProcessing,[Assign] BeforeProcessingAssignments,Assigning state variable 'ManufacturingOrdersOutput[54].ScheduledStartTime' the value '242.411494684141' Hours. Previous value was 'NaN' Hours.
242.411494684141,Order16 (DefaultEntity.51),Finish1,73.OnEnteredProcessing,[Assign] BeforeProcessingAssignments,Assigning state variable 'ManufacturingOrdersOutput[54].ScheduledQuantity' the value '10'. Previous value was '0'.
242.411494684141,Order16 (DefaultEntity.51),Finish1,73.OnEnteredProcessing,[Assign] BeforeProcessingAssignments,Assigning state variable 'Resources[5].ChangeoverEfficiency' the value '1'. Previous value was '1'.
242.411494684141,Order16 (DefaultEntity.51),Finish1,73.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.51' ending transfer into station 'Finish1.Processing'.
242.411494684141,Order16 (DefaultEntity.51),Input@Finish1,76.OnExited,[Begin],Process 'Input@Finish1.OnExited' execution started.
242.411494684141,Order16 (DefaultEntity.51),Input@Finish1,76.OnExited,[Fire] ExitedEvent,Firing event 'Input@Finish1.Exited'.
242.411494684141,Order16 (DefaultEntity.51),Input@Finish1,76.OnExited,[End],Process 'Input@Finish1.OnExited' execution ended.
242.411494684141,Order16 (DefaultEntity.51),Finish1,73.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
242.411494684141,Order16 (DefaultEntity.51),Finish1,73.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'False' exit.
242.411494684141,Order16 (DefaultEntity.51),Finish1,73.OnEnteredProcessing,[StartTasks] ProcessingTasks,Starting execution of task sequence 'Finish1.ProcessingTaskSequence' for object 'DefaultEntity.51'.
242.411494684141,Order16 (DefaultEntity.51),Finish1,73.OnEnteredProcessing,[StartTasks] ProcessingTasks,Evaluating conditional branch to task 'Consume' of task sequence 'Finish1.ProcessingTaskSequence' being executed for object 'DefaultEntity.51'.
242.411494684141,Order16 (DefaultEntity.51),Finish1,73.OnEnteredProcessing,[StartTasks] ProcessingTasks,Branch condition is True for task 'Consume' of task sequence 'Finish1.ProcessingTaskSequence' being executed for object 'DefaultEntity.51'.
242.411494684141,Order16 (DefaultEntity.51),Finish1,73.OnEnteredProcessing,[StartTasks] ProcessingTasks,Starting task 'Consume' of task sequence 'Finish1.ProcessingTaskSequence' being executed for object 'DefaultEntity.51'. Scheduling execution of process 'Finish1.PerformProcessingTask' as an early priority event on current events calendar.
242.411494684141,Order16 (DefaultEntity.51),Finish1,73.OnEnteredProcessing,[StartTasks] ProcessingTasks,Evaluating conditional branch to task 'SetupWIP' of task sequence 'Finish1.ProcessingTaskSequence' being executed for object 'DefaultEntity.51'.
242.411494684141,Order16 (DefaultEntity.51),Finish1,73.OnEnteredProcessing,[StartTasks] ProcessingTasks,Branch condition is False for task 'SetupWIP' of task sequence 'Finish1.ProcessingTaskSequence' being executed for object 'DefaultEntity.51'.
242.411494684141,Order16 (DefaultEntity.51),Finish1,73.OnEnteredProcessing,[StartTasks] ProcessingTasks,Cancelling task 'SetupWIP' of task sequence 'Finish1.ProcessingTaskSequence' being executed for object 'DefaultEntity.51'.
242.411494684141,Order16 (DefaultEntity.51),Finish1,73.OnEnteredProcessing,[StartTasks] ProcessingTasks,Auto cancel trigger detected for task 'ProcessWIP' of task sequence 'Finish1.ProcessingTaskSequence' being executed for object 'DefaultEntity.51'. All immediate predecessors of task were cancelled.
242.411494684141,Order16 (DefaultEntity.51),Finish1,73.OnEnteredProcessing,[StartTasks] ProcessingTasks,Cancelling task 'ProcessWIP' of task sequence 'Finish1.ProcessingTaskSequence' being executed for object 'DefaultEntity.51'.
242.411494684141,Order16 (DefaultEntity.51),Order16 (DefaultEntity.51),7.OnEnteredFreeSpace,[End],Process 'DefaultEntity.51.OnEnteredFreeSpace' execution ended.
242.411494684141,Order16 (DefaultEntity.51),Input@Finish1,63.OnEnteredToAssociatedObject,[End],Process 'Input@Finish1.OnEnteredToAssociatedObject' execution ended.
242.411494684141,Order16 (DefaultEntity.51),Finish1,85.PerformProcessingTask,[Begin],Process 'Finish1.PerformProcessingTask' execution started.
242.411494684141,Order16 (DefaultEntity.51),Finish1,85.PerformProcessingTask,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessingTasks.TaskProcessType==Enum.TaskProcessType.SpecificTime'.
242.411494684141,Order16 (DefaultEntity.51),Finish1,85.PerformProcessingTask,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
242.411494684141,Order16 (DefaultEntity.51),Finish1,85.PerformProcessingTask,[Delay] ProcessingTime,Delaying token for '0.2' Hours until time '242.611494684141' Hours. Delay multiplier was '1'.
242.411494684141,--,--,--,--,Routing group 'Finish.RoutingOut' checking route request queue which contains '1' item(s).
242.411494684141,--,--,--,--,Routing group 'Finish.RoutingOut' unable to assign a destination node to any entities waiting in its route request queue. All destinations fully occupied or assigned to entities en route.
242.411573235338,Order20 (DefaultEntity.55),Order20 (DefaultEntity.55),23.OnEnteredFreeSpace,[Travel] DirectToDestination,Entity 'Order20' finished free space travel movement to coordinates 'X=18.75 Y=0 Z=5' Meters.
242.411573235338,Order20 (DefaultEntity.55),Order20 (DefaultEntity.55),23.OnEnteredFreeSpace,[Travel] DirectToDestination,Setting movement rate of entity 'Order20' to desired ending value '0' Meters per Hour.
242.411573235338,Order20 (DefaultEntity.55),Order20 (DefaultEntity.55),23.OnEnteredFreeSpace,[Transfer] ToDestinationNode,Entity 'DefaultEntity.55' transferring from '[FreeSpace] Model' into node 'Input@Ship'.
242.411573235338,Order20 (DefaultEntity.55),Input@Ship,63.OnEnteredToAssociatedObject,[Begin],Process 'Input@Ship.OnEnteredToAssociatedObject' execution started.
242.411573235338,Order20 (DefaultEntity.55),Input@Ship,63.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Ship.Entered'.
242.411573235338,Order20 (DefaultEntity.55),Input@Ship,63.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.55' transferring from '[Node] Input@Ship' into object 'Ship'.
242.411573235338,Order20 (DefaultEntity.55),Input@Ship,63.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.55' transferring from '[Node] Input@Ship' into station 'Ship.InputBuffer'.
242.411573235338,Order20 (DefaultEntity.55),Ship,76.OnEnteredInputBuffer,[Begin],Process 'Ship.OnEnteredInputBuffer' execution started.
242.411573235338,Order20 (DefaultEntity.55),Ship,76.OnEnteredInputBuffer,[Assign] OnEnteringAssignments,Assigning state variable 'ManufacturingOrders[20].ShipDate' the value '242.411573235338' Hours. Previous value was 'NaN' Hours.
242.411573235338,Order20 (DefaultEntity.55),Ship,76.OnEnteredInputBuffer,[Assign] OnEnteringAssignments,Assigning state variable 'ManufacturingOrders[20].ProductionCost' the value '3046' USD. Previous value was '0' USD.
242.411573235338,Order20 (DefaultEntity.55),Ship,76.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'DefaultEntity.55' ending transfer into station 'Ship.InputBuffer'.
242.411573235338,Order20 (DefaultEntity.55),Input@Ship,31.OnExited,[Begin],Process 'Input@Ship.OnExited' execution started.
242.411573235338,Order20 (DefaultEntity.55),Input@Ship,31.OnExited,[Fire] ExitedEvent,Firing event 'Input@Ship.Exited'.
242.411573235338,Order20 (DefaultEntity.55),Input@Ship,31.OnExited,[End],Process 'Input@Ship.OnExited' execution ended.
242.411573235338,Order20 (DefaultEntity.55),Ship,76.OnEnteredInputBuffer,[Tally] TimeInSystem,Recording '1' observation(s) of value '242.411573235338' Hours for tally statistic 'Ship.TimeInSystem'.
242.411573235338,Order20 (DefaultEntity.55),Ship,76.OnEnteredInputBuffer,[Destroy] Entity,Destroying object 'DefaultEntity.55'.
242.411573235338,--,--,--,--,Object 'DefaultEntity.55' destroyed.
242.411573235338, ,Ship,76.OnEnteredInputBuffer,[End],Process 'Ship.OnEnteredInputBuffer' execution ended.
242.411573235338, ,Input@Ship,63.OnEnteredToAssociatedObject,[End],Process 'Input@Ship.OnEnteredToAssociatedObject' execution ended.
242.611494684141,Order16 (DefaultEntity.51),Finish1,85.PerformProcessingTask,[Produce] TaskMaterials,Ignoring attempt by object 'DefaultEntity.51' to produce '0' unit(s) of material 'FinishedGoodB' of lot ID '<unspecified>' at inventory site '<none>'. The number of units is not a positive quantity.
242.611494684141,Order16 (DefaultEntity.51),Finish1,85.PerformProcessingTask,[End],Process 'Finish1.PerformProcessingTask' execution ended.
242.611494684141,Order16 (DefaultEntity.51),Finish1,73.OnEnteredProcessing,[StartTasks] ProcessingTasks,Finished task 'Consume' of task sequence 'Finish1.ProcessingTaskSequence' being executed for object 'DefaultEntity.51'.
242.611494684141,Order16 (DefaultEntity.51),Finish1,73.OnEnteredProcessing,[StartTasks] ProcessingTasks,Starting task 'Setup' of task sequence 'Finish1.ProcessingTaskSequence' being executed for object 'DefaultEntity.51'. Scheduling execution of process 'Finish1.PerformProcessingTask' as an early priority event on current events calendar.
242.611494684141,Order16 (DefaultEntity.51),Finish1,90.PerformProcessingTask,[Begin],Process 'Finish1.PerformProcessingTask' execution started.
242.611494684141,Order16 (DefaultEntity.51),Finish1,90.PerformProcessingTask,[Assign] ResourceState,Assigning state variable 'Finish1.ResourceState' the value '7'. Previous value was '1'.
242.611494684141,Order16 (DefaultEntity.51),Finish1,90.PerformProcessingTask,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessingTasks.TaskProcessType==Enum.TaskProcessType.SpecificTime'.
242.611494684141,Order16 (DefaultEntity.51),Finish1,90.PerformProcessingTask,[Decide] IfProcessTypeSpecificTime,Token sent to 'False' exit.
242.611494684141,Order16 (DefaultEntity.51),Finish1,90.PerformProcessingTask,[Decide] IfProcessTypeProcessName,Token branching on condition 'ProcessingTasks.TaskProcessType==Enum.TaskProcessType.ProcessName'.
242.611494684141,Order16 (DefaultEntity.51),Finish1,90.PerformProcessingTask,[Decide] IfProcessTypeProcessName,Token sent to 'False' exit.
242.611494684141,Order16 (DefaultEntity.51),Finish1,90.PerformProcessingTask,[Decide] IfProcessTypeSequenceDependentSetup,Token branching on condition 'ProcessingTasks.TaskProcessType==Enum.TaskProcessType.SequenceDependentSetup'.
242.611494684141,Order16 (DefaultEntity.51),Finish1,90.PerformProcessingTask,[Decide] IfProcessTypeSequenceDependentSetup,Token sent to 'True' exit.
242.611494684141,Order16 (DefaultEntity.51),Finish1,90.PerformProcessingTask,[Changeover] SetupTime,Evaluating changeover logic 'SequenceDependentSetupMatrix' at resource 'Finish1' for operation entity 'DefaultEntity.51'.
242.611494684141,Order16 (DefaultEntity.51),Finish1,90.PerformProcessingTask,[Changeover] SetupTime,Total setup time '0' Hours required at resource 'Finish1' for operation entity 'DefaultEntity.51'. Setup efficiency multiplier was '1'. Assume concurrent setups condition was 'False'.
242.611494684141,Order16 (DefaultEntity.51),Finish1,90.PerformProcessingTask,[Changeover] SetupTime,Saving incurred setup time.
242.611494684141,Order16 (DefaultEntity.51),Finish1,90.PerformProcessingTask,[Changeover] SetupTime,Assigning state variable 'Finish1.ProcessingTaskToken.90.IncurredSetupTime' the value '0' Hours. Previous value was '0' Hours.
242.611494684141,Order16 (DefaultEntity.51),Finish1,90.PerformProcessingTask,[Assign] ResourceState,Assigning state variable 'Finish1.ResourceState' the value '1'. Previous value was '7'.
242.611494684141,Order16 (DefaultEntity.51),Finish1,90.PerformProcessingTask,[End],Process 'Finish1.PerformProcessingTask' execution ended.
242.611494684141,Order16 (DefaultEntity.51),Finish1,73.OnEnteredProcessing,[StartTasks] ProcessingTasks,Finished task 'Setup' of task sequence 'Finish1.ProcessingTaskSequence' being executed for object 'DefaultEntity.51'.
242.611494684141,Order16 (DefaultEntity.51),Finish1,73.OnEnteredProcessing,[StartTasks] ProcessingTasks,Starting task 'Process' of task sequence 'Finish1.ProcessingTaskSequence' being executed for object 'DefaultEntity.51'. Scheduling execution of process 'Finish1.PerformProcessingTask' as an early priority event on current events calendar.
242.611494684141,Order16 (DefaultEntity.51),Finish1,85.PerformProcessingTask,[Begin],Process 'Finish1.PerformProcessingTask' execution started.
242.611494684141,Order16 (DefaultEntity.51),Finish1,85.PerformProcessingTask,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessingTasks.TaskProcessType==Enum.TaskProcessType.SpecificTime'.
242.611494684141,Order16 (DefaultEntity.51),Finish1,85.PerformProcessingTask,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
242.611494684141,Order16 (DefaultEntity.51),Finish1,85.PerformProcessingTask,[Delay] ProcessingTime,Delaying token for '4.6' Hours until time '247.211494684141' Hours. Delay multiplier was '1'.
242.611494684141,--,--,--,--,Routing group 'Finish.RoutingOut' checking route request queue which contains '1' item(s).
242.611494684141,--,--,--,--,Routing group 'Finish.RoutingOut' unable to assign a destination node to any entities waiting in its route request queue. All destinations fully occupied or assigned to entities en route.
244,Cut1,Cut1,63.OnCapacityChanged,[Begin],Process 'Cut1.OnCapacityChanged' execution started.
244,Cut1,Cut1,63.OnCapacityChanged,[Assign] ProcessingCapacity,Assigning state variable 'Cut1.Processing.CurrentCapacity' the value '0'. Previous value was '1'.
244,Cut1,Cut1,63.OnCapacityChanged,[Decide] IfOnShift,Token branching on condition '(Capacity.Previous==0)&&(Capacity>0)'.
244,Cut1,Cut1,63.OnCapacityChanged,[Decide] IfOnShift,Token sent to 'False' exit.
244,Cut1,Cut1,63.OnCapacityChanged,[Decide] IfOffShift,Token branching on condition '(Capacity.Previous>0)&&(Capacity==0)'.
244,Cut1,Cut1,63.OnCapacityChanged,[Decide] IfOffShift,Token sent to 'True' exit.
244,Cut1,Cut1,63.OnCapacityChanged,[Suspend] Processing,Suspending execution of process 'Cut1.OnEnteredProcessing'. The number of suspensions applied to the process is now '1'.
244,Cut1,Cut1,63.OnCapacityChanged,[Suspend] Processing,Suspending execution of process 'Cut1.PerformProcessingTask'. The number of suspensions applied to the process is now '1'.
244,Order08 (DefaultEntity.43),Cut1,89.PerformProcessingTask,[Changeover] SetupTime,Suspending delay of token. Raw delay time remaining was '0.807748263567305' Hours.
244,Cut1,Cut1,63.OnCapacityChanged,[End],Process 'Cut1.OnCapacityChanged' execution ended.
244,Cut2,Cut2,63.OnCapacityChanged,[Begin],Process 'Cut2.OnCapacityChanged' execution started.
244,Cut2,Cut2,63.OnCapacityChanged,[Assign] ProcessingCapacity,Assigning state variable 'Cut2.Processing.CurrentCapacity' the value '0'. Previous value was '1'.
244,Cut2,Cut2,63.OnCapacityChanged,[Decide] IfOnShift,Token branching on condition '(Capacity.Previous==0)&&(Capacity>0)'.
244,Cut2,Cut2,63.OnCapacityChanged,[Decide] IfOnShift,Token sent to 'False' exit.
244,Cut2,Cut2,63.OnCapacityChanged,[Decide] IfOffShift,Token branching on condition '(Capacity.Previous>0)&&(Capacity==0)'.
244,Cut2,Cut2,63.OnCapacityChanged,[Decide] IfOffShift,Token sent to 'True' exit.
244,Cut2,Cut2,63.OnCapacityChanged,[Suspend] Processing,Suspending execution of process 'Cut2.OnEnteredProcessing'. The number of suspensions applied to the process is now '1'.
244,Cut2,Cut2,63.OnCapacityChanged,[Suspend] Processing,Suspending execution of process 'Cut2.PerformProcessingTask'. The number of suspensions applied to the process is now '1'.
244,Order02 (DefaultEntity.40),Cut2,84.PerformProcessingTask,[Changeover] SetupTime,Suspending delay of token. Raw delay time remaining was '0.805081844632838' Hours.
244,Cut2,Cut2,63.OnCapacityChanged,[End],Process 'Cut2.OnCapacityChanged' execution ended.
244,Finish1,Finish1,63.OnCapacityChanged,[Begin],Process 'Finish1.OnCapacityChanged' execution started.
244,Finish1,Finish1,63.OnCapacityChanged,[Assign] ProcessingCapacity,Assigning state variable 'Finish1.Processing.CurrentCapacity' the value '0'. Previous value was '1'.
244,Finish1,Finish1,63.OnCapacityChanged,[Decide] IfOnShift,Token branching on condition '(Capacity.Previous==0)&&(Capacity>0)'.
244,Finish1,Finish1,63.OnCapacityChanged,[Decide] IfOnShift,Token sent to 'False' exit.
244,Finish1,Finish1,63.OnCapacityChanged,[Decide] IfOffShift,Token branching on condition '(Capacity.Previous>0)&&(Capacity==0)'.
244,Finish1,Finish1,63.OnCapacityChanged,[Decide] IfOffShift,Token sent to 'True' exit.
244,Finish1,Finish1,63.OnCapacityChanged,[Suspend] Processing,Suspending execution of process 'Finish1.OnEnteredProcessing'. The number of suspensions applied to the process is now '1'.
244,Finish1,Finish1,63.OnCapacityChanged,[Suspend] Processing,Suspending execution of process 'Finish1.PerformProcessingTask'. The number of suspensions applied to the process is now '1'.
244,Order16 (DefaultEntity.51),Finish1,85.PerformProcessingTask,[Delay] ProcessingTime,Suspending delay of token. Raw delay time remaining was '3.21149468414086' Hours.
244,Finish1,Finish1,63.OnCapacityChanged,[End],Process 'Finish1.OnCapacityChanged' execution ended.
244,Finish2,Finish2,63.OnCapacityChanged,[Begin],Process 'Finish2.OnCapacityChanged' execution started.
244,Finish2,Finish2,63.OnCapacityChanged,[Assign] ProcessingCapacity,Assigning state variable 'Finish2.Processing.CurrentCapacity' the value '0'. Previous value was '1'.
244,Finish2,Finish2,63.OnCapacityChanged,[Decide] IfOnShift,Token branching on condition '(Capacity.Previous==0)&&(Capacity>0)'.
244,Finish2,Finish2,63.OnCapacityChanged,[Decide] IfOnShift,Token sent to 'False' exit.
244,Finish2,Finish2,63.OnCapacityChanged,[Decide] IfOffShift,Token branching on condition '(Capacity.Previous>0)&&(Capacity==0)'.
244,Finish2,Finish2,63.OnCapacityChanged,[Decide] IfOffShift,Token sent to 'True' exit.
244,Finish2,Finish2,63.OnCapacityChanged,[Suspend] Processing,Suspending execution of process 'Finish2.OnEnteredProcessing'. The number of suspensions applied to the process is now '1'.
244,Finish2,Finish2,63.OnCapacityChanged,[Suspend] Processing,Suspending execution of process 'Finish2.PerformProcessingTask'. The number of suspensions applied to the process is now '1'.
244,Order21 (DefaultEntity.56),Finish2,88.PerformProcessingTask,[Delay] ProcessingTime,Suspending delay of token. Raw delay time remaining was '0.111912047064635' Hours.
244,Finish2,Finish2,63.OnCapacityChanged,[End],Process 'Finish2.OnCapacityChanged' execution ended.
244,Resource1,Resource1,63.OnCapacityChanged,[Begin],Process 'Resource1.OnCapacityChanged' execution started.
244,Resource1,Resource1,63.OnCapacityChanged,[Decide] IfOnShift,Token branching on condition '(Capacity.Previous==0)&&(Capacity>0)'.
244,Resource1,Resource1,63.OnCapacityChanged,[Decide] IfOnShift,Token sent to 'False' exit.
244,Resource1,Resource1,63.OnCapacityChanged,[Decide] IfOffShift,Token branching on condition '(Capacity.Previous>0)&&(Capacity==0)'.
244,Resource1,Resource1,63.OnCapacityChanged,[Decide] IfOffShift,Token sent to 'True' exit.
244,Resource1,Resource1,63.OnCapacityChanged,[Assign] ResourceState,Assigning state variable 'Resource1.ResourceState' the value '4'. Previous value was '4'.
244,Resource1,Resource1,63.OnCapacityChanged,[End],Process 'Resource1.OnCapacityChanged' execution ended.
244,Resource2,Resource2,63.OnCapacityChanged,[Begin],Process 'Resource2.OnCapacityChanged' execution started.
244,Resource2,Resource2,63.OnCapacityChanged,[Decide] IfOnShift,Token branching on condition '(Capacity.Previous==0)&&(Capacity>0)'.
244,Resource2,Resource2,63.OnCapacityChanged,[Decide] IfOnShift,Token sent to 'False' exit.
244,Resource2,Resource2,63.OnCapacityChanged,[Decide] IfOffShift,Token branching on condition '(Capacity.Previous>0)&&(Capacity==0)'.
244,Resource2,Resource2,63.OnCapacityChanged,[Decide] IfOffShift,Token sent to 'True' exit.
244,Resource2,Resource2,63.OnCapacityChanged,[Assign] ResourceState,Assigning state variable 'Resource2.ResourceState' the value '4'. Previous value was '4'.
244,Resource2,Resource2,63.OnCapacityChanged,[End],Process 'Resource2.OnCapacityChanged' execution ended.
244,Shape1,Shape1,63.OnCapacityChanged,[Begin],Process 'Shape1.OnCapacityChanged' execution started.
244,Shape1,Shape1,63.OnCapacityChanged,[Assign] ProcessingCapacity,Assigning state variable 'Shape1.Processing.CurrentCapacity' the value '0'. Previous value was '1'.
244,Shape1,Shape1,63.OnCapacityChanged,[Decide] IfOnShift,Token branching on condition '(Capacity.Previous==0)&&(Capacity>0)'.
244,Shape1,Shape1,63.OnCapacityChanged,[Decide] IfOnShift,Token sent to 'False' exit.
244,Shape1,Shape1,63.OnCapacityChanged,[Decide] IfOffShift,Token branching on condition '(Capacity.Previous>0)&&(Capacity==0)'.
244,Shape1,Shape1,63.OnCapacityChanged,[Decide] IfOffShift,Token sent to 'True' exit.
244,Shape1,Shape1,63.OnCapacityChanged,[Suspend] Processing,Suspending execution of process 'Shape1.OnEnteredProcessing'. The number of suspensions applied to the process is now '1'.
244,Shape1,Shape1,63.OnCapacityChanged,[Suspend] Processing,Suspending execution of process 'Shape1.PerformProcessingTask'. The number of suspensions applied to the process is now '1'.
244,Shape1,Shape1,63.OnCapacityChanged,[End],Process 'Shape1.OnCapacityChanged' execution ended.
244,Shape2,Shape2,63.OnCapacityChanged,[Begin],Process 'Shape2.OnCapacityChanged' execution started.
244,Shape2,Shape2,63.OnCapacityChanged,[Assign] ProcessingCapacity,Assigning state variable 'Shape2.Processing.CurrentCapacity' the value '0'. Previous value was '1'.
244,Shape2,Shape2,63.OnCapacityChanged,[Decide] IfOnShift,Token branching on condition '(Capacity.Previous==0)&&(Capacity>0)'.
244,Shape2,Shape2,63.OnCapacityChanged,[Decide] IfOnShift,Token sent to 'False' exit.
244,Shape2,Shape2,63.OnCapacityChanged,[Decide] IfOffShift,Token branching on condition '(Capacity.Previous>0)&&(Capacity==0)'.
